id,title
zy7rGb_jDTo,Two Possible Outcomes with Trump in 2017 | DIRECT MESSAGE | Rubin Report
07J7FewshAA,"On Trump, Outrage Culture, & Comedy (Pt. 2) | Margaret Cho | COMEDY | Rubin Report"
4Px4Z0bLmIo,"Asians in Hollywood, Tilda Swinton, & Whitewashing (Pt. 1) | Margaret Cho | COMEDY | Rubin Report"
8UpGbvOTlBE,"Trans in Academia, Liberalism, Free Trade | Deirdre McCloskey | ACADEMIA | Rubin Report"
DhXDszww9Uk,On Economics and Marxism (Pt. 3) | Deirdre McCloskey | ACADEMIA | Rubin Report
_eNmrN14o8I,"Liberalism, Authoritarianism, & Trump (Pt. 2) | Deirdre McCloskey | ACADEMIA | Rubin Report"
hz9z_bWULgo,A Transgender Woman in Academia (Pt. 1) | Deirdre McCloskey | ACADEMIA | Rubin Report
u8QRd18-z2M,Dave Rubin: Why I'm Still a Liberal | DIRECT MESSAGE | Rubin Report
QP2-8Zox4W8,Groupthink in Silicon Valley and Tools of Titans | Tim Ferriss | LIFESTYLE | Rubin Report
xqgZOHDnC44,Live with Dave in the New Studio (New Stream) | DIRECT MESSAGE | Rubin Report
iDhm7mHk_ts,Censorship in Media and Tools of Titans (Pt. 3) | Tim Ferriss | LIFESTYLE | Rubin Report
9ohZtgXmlgE,What is a 'Bigoteer'? (Pt. 2) | Tim Ferriss | LIFESTYLE | Rubin Report
fD08qbSnAbM,Groupthink in Silicon Valley (Pt. 1) | Tim Ferriss | LIFESTYLE | Rubin Report
-GdqRbjMt2Y,Was 2016 a Good Year? | DIRECT MESSAGE | Rubin Report
93Ro_vfZcfk,"On Trump, Milo, the Alt Right, Fake News, and More | Ben Shapiro | POLITICS | Rubin Report"
aGCookG90kA,"On Fake News, Crumbling Mainstream Media, and Russia (Pt. 3) | Ben Shapiro | POLITICS | Rubin Report"
Wwsqrjd6YcI,"On the Milo Debate, the Alt Right, and DePaul (Pt. 2) | Ben Shapiro | POLITICS | Rubin Report"
s6D471mkNas,On How Trump Won and Shifting American Politics (Pt. 1) | Ben Shapiro | POLITICS | Rubin Report
nTrsQ4ykLqM,The Rise of Trump and the New Political Center | DIRECT MESSAGE | Rubin Report
9BwMpqodrWQ,"Trump, Libertarians, & the Alt Right | Sargon of Akkad | YOUTUBERS | Rubin Report"
siLeJOIxYVM,"Trump, Immigration, & the Alt Right (Pt. 3) | Sargon of Akkad | YOUTUBERS | Rubin Report"
mptrxcBNY7s,Classical Liberal or Libertarian? (Pt. 2) | Sargon of Akkad | YOUTUBERS | Rubin Report
mitbZpK3igE,"SJW's, Racism, &  Black Lives Matter (Pt. 1) | Sargon of Akkad | YOUTUBERS | Rubin Report"
Rf9bCbtC4e4,Feminism and Gaming (Pt. 2) | Liana Kerzner | WOMEN | Rubin Report
lk4T8kvF7HE,Cosplay & Superhero Lore (Pt. 1) | Liana Kerzner | WOMEN | Rubin Report
me9km8M0l1o,"Free Speech on Campus, Education & Brexit | Joanna Williams | FREE SPEECH | Rubin Report"
r6CNiiMRsR8,"Brexit, Trump, and Political Ideologies (Pt. 3) | Joanna Williams | INTERNATIONAL | Rubin Report"
tjFzTDEgZzM,Political Agendas on College Campus (Pt. 2) | Joanna Williams | FREE SPEECH | Rubin Report
zqJPFNj-JLo,Snowflake Generation & Early Education (Pt. 1) | Joanna Williams | FREE SPEECH | Rubin Report
UYqyElpaO04,"Dave Rubin on Education and Trump's ""Burn The Flag"" Tweet | DIRECT MESSAGE | Rubin Report"
N_uC0aqkv9Y,The Battle Between Religion and Atheism (Pt. 2) | Andrew Klavan | SPIRITUALITY | Rubin Report
u-592q55xYE,On Donald Trump and the Conservative Movement (Pt. 1) | Andrew Klavan | POLITICS | Rubin Report
LWu0wN1at8I,"Larry King Interviews Dave Rubin: Free Speech, & Donald Trump | MEDIA | Rubin Report"
5n8zn-R10qM,Gender Pronouns and the Free Speech War | Jordan Peterson | POLITICS | Rubin Report
VSMJKKoza8A,Gender Pronouns and the Free Speech War (Pt. 2) | Jordan Peterson | POLITICS | Rubin Report
hrKvLO523oM,Gender Pronouns and the Free Speech War (Pt. 1) | Jordan Peterson | POLITICS | Rubin Report
H5tNnIZj3sk,Don't Freak Out About Donald Trump | DIRECT MESSAGE | Rubin Report
vz2z6buXgyc,Free Speech & Self Censorship (Pt. 2) | Michael Shermer | FREE SPEECH | Rubin Report
3aCo-ACDteM,Ethics and Morality in the Political Process (Pt. 1) | Michael Shermer | FREE SPEECH | Rubin Report
UE4qT_-sgq8,Live Election Fallout with Dave | DIRECT MESSAGE | Rubin Report
6afY8DWGJ-Y,LIVE Election Madness with Dave! | DIRECT MESSAGE | Rubin Report
JgJmJ-0I6t0,"Brexit, Classical Liberalism, Libertarianism | Steve Davies | POLITICS | Rubin Report"
AK4XfuPG8Io,"Syria, the Middle East, and America's War on Drugs (Pt. 3) | Steve Davies | POLITICS | Rubin Report"
n4eufqOVlYI,Difference Between Classical Liberal & Libertarian (Pt. 2) | Steve Davies | POLITICS | Rubin Report
oqOKUB_KhDE,"Brexit, Immigration, and Identity Politics (Pt. 1) | Steve Davies | POLITICS | Rubin Report"
uTOpCu7qfZM,This Election Ignored the Real Issues | DIRECT MESSAGE | Rubin Report
kRCZBY7oZxY,The Tribalism of The Left (Pt. 2) | David Sirota | POLITICS | Rubin Report
vMgjWPdSZfk,Trump and Hillary's Connection to Money in Politics (Pt. 1) | David Sirota | POLITICS | Rubin Report
CLUpLwr9k9M,"Hillary Clinton, Media Bias, Wikileaks | Hilary Rosen | POLITICS | Rubin Report"
rnLd6o1cse0,Wikileaks and Issues with the Far Left (Pt. 3) | Hilary Rosen | POLITICS | Rubin Report
XSwHLxK_HxI,Mainstream Media Bias (Pt. 2) | Hilary Rosen | POLITICS | Rubin Report
yrjQ1BADXBk,"Dave: ""Sell Me on Hillary Clinton"" (Pt. 1) | Hilary Rosen | POLITICS | Rubin Report"
vm9AZOhQEXY,Will Democracy Survive Donald Trump and Hillary Clinton? | DIRECT MESSAGE | Rubin Report
MpGzgFX_X4I,On The Red Pill and the Men's Rights Movement (Pt. 2) | Cassie Jaye | POLITICS | Rubin Report
itSTzV29bS0,On Feminism and Men's Rights Activists (Pt. 1) | Cassie Jaye | POLITICS | Rubin Report
tOMziVTzX5A,LIVE: Ask Dave Anything LIVE! | DIRECT MESSAGE | Rubin Report
erSOdcN8VUI,"Donald Trump, Nuclear Threat, Science, and More | Lawrence Krauss | ACADEMIA | Rubin Report"
U5wTmBEGjMg,LIVE: Ask Dave Rubin Anything! | DIRECT MESSAGE | Rubin Report
RXJE5eqflGc,On Science and Religion (Pt. 3) | Lawrence Krauss | ACADEMIA | Rubin Report
6ErPhej9C3E,On Russia's Nuclear War Threat (Pt. 2) | Lawrence Krauss | ACADEMIA | Rubin Report
mxPNGNM3zEo,LIVE with Dave After the Final Presidential Debate | DIRECT MESSAGE | Rubin Report
cb4s_8w8iEM,Is Trump the Anti-Science Candidate? (Pt. 1) | Lawrence Krauss | ACADEMIA | Rubin Report
5gS5Ka0qQdI,Massive Political Changes are Coming | DIRECT MESSAGE | Rubin Report
s7MKWYVc6fQ,LIVE! Happy Hour with Dave Rubin (Shots every $250 on Patreon!) | DIRECT MESSAGE | Rubin Report
toFEGZISPFo,LIVE with Dave: The Rubin Report is Expanding! | DIRECT MESSAGE | Rubin Report
laDDFwzRemY,The Rubin Report is Expanding! | DIRECT MESSAGE | Rubin Report
YlahrDewrXQ,"On Russia, Putin, Regressive Left, and Alt Right | Cathy Young | POLITICS | Rubin Report"
BfdyKngoRkw,On the Regressive Left and Alt Right (Pt. 2) | Cathy Young | POLITICS | Rubin Report
r_5oMk9iIXY,On Russia and Vladimir Putin (Pt. 1) | Cathy Young | POLITICS | Rubin Report
OT3Y6Qs4Mms,Is Russia Our Enemy? | DIRECT MESSAGE | Rubin Report
9somdrvQ3vo,On the Life of an NBA Player (Pt. 2) | Andrew Bogut | MEDIA | Rubin Report
isZgwHe-3I0,On Social Justice & Cultural Appropriation (Pt. 1) | Andrew Bogut | FREE SPEECH | Rubin Report
I4XNJ3N8yKs,Live with Dave After the 2nd Presidential Debate | DIRECT MESSAGE | Rubin Report
A6hQYXFly1I,What is Transhumanism & The Future of Technology? | Zoltan Istvan | TECH | Rubin Report
eWLrQ3RXW6E,Why Religion Should Embrace Technology (Pt. 3) | Zoltan Istvan | TECH | Rubin Report
t7aEWzlqhY4,What Does Future Technology Look Like? (Pt. 2) | Zoltan Istvan | TECH | Rubin Report
GDAjxuHBi84,Transhumanism & AI (Pt. 1)| Zoltan Istvan | TECH | Rubin Report
VqvRbb2UhPM,We Need Alternative Political Voices | DIRECT MESSAGE | Rubin Report
-U-BEFdVSpI,Live with Dave After the Vice-Presidential Debate | DIRECT MESSAGE | Rubin Report
bfhv8uf0IPY,"Australian Politics, Immigration, and Refugees | Rita Panahi | INTERNATIONAL | Rubin Report"
OU6MUUIz_Sw,The Hypocrisy of Social Justice Warriors (Pt. 3) | Rita Panahi | INTERNATIONAL | Rubin Report
bpgXiF7N9NE,Immigration and Refugees in Australia (Pt. 2) | Rita Panahi | INTERNATIONAL | Rubin Report
A88BwrkWRFw,Growing Up in Iran & Immigrating to Australia (Pt. 1) | Rita Panahi | INTERNATIONAL | Rubin Report
CClERAVPj1w,A Major Flaw of Mainstream Media | DIRECT MESSAGE | Rubin Report
kXqKX3QMfRM,Live with Dave After the Presidential Debate | DIRECT MESSAGE | Rubin Report
JcJTPK2KHcs,On Classical Liberalism and The Constitution | Randy Barnett | POLITICS | Rubin Report
uu-3j1tlNTQ,Free Speech and Debate on College Campuses (Pt. 3) | Randy Barnett | POLITICS | Rubin Report
BBtX1mCaiIw,Has Trump Crushed the Conservative Movement? (Pt. 2) | Randy Barnett | POLITICS | Rubin Report
0NEkgriPv3Q,The Constitution & Classical Liberalism (Pt. 1) | Randy Barnett | POLITICS | Rubin Report
FpPecW_Io3Q,Collaborating on Classical Liberal Ideas and Free Speech | DIRECT MESSAGE | Rubin Report
6piDewfwxfU,Discussing Islam Isn't Gross and Racist | DIRECT MESSAGE | Rubin Report
lokSxeEqJBE,Scientist Criticizing Feminism and Brexit (YouTube Week) | Thunderf00t | YOUTUBERS | Rubin Report
irGjlYddiZM,"Libertarian, Anti-Feminist, Atheist (YouTube Week) | That Guy T | YOUTUBERS | Rubin Report"
EoxiraT94oA,Live Hangout with Dave Rubin | DIRECT MESSAGE | Rubin Report
xDJAZ9QTqbs,"Battling Gamergate, Regressive Left & SJWs (YouTube Week) | Chris Ray Gun | YOUTUBERS | Rubin Report"
Q-5GCEqt0_E,Free Thinker in an Islamic Society (YouTube Week) | The Pharaoh | YOUTUBERS | Rubin Report
S0PTjLnXmCs,Female Men's Rights Activist (YouTube Week) | Karen Straughan | YOUTUBERS | Rubin Report
PU9Ht1k-Ap4,It's YouTube Week on The Rubin Report! | DIRECT MESSAGE | Rubin Report
R2Kt9SrHYWk,"Marijuana, Trump and Hillary | Jesse Ventura | POLITICS | Rubin Report"
bMpcBZhFJig,"On Trump, Hillary, and the Broken System (Pt. 2) | Jesse Ventura | POLITICS | Rubin Report"
qz9vI5z4N-M,On Marijuana and Legalization (Pt. 1) | Jesse Ventura | POLITICS | Rubin Report
7qKirN4yYz4,This Election is Officially Insane | DIRECT MESSAGE | Rubin Report
4AMV6SLT9KI,Creating Dilbert & Trumps Tactics | Scott Adams | POLITICS | Rubin Report
GfBJXkBLQIk,On the Alt Right and Free Speech (Pt. 3) | Scott Adams | POLITICS | Rubin Report
I3BQGwESVbU,Trump’s Tactics & Hillary’s Persuasion Game (Pt. 2) | Scott Adams | POLITICS | Rubin Report
WsvpQvPDDWs,Journey to Creating Dilbert (Pt. 1) | Scott Adams | COMEDY | Rubin Report
aoLi4rC6xm8,What is the Alt Right? | DIRECT MESSAGE | Rubin Report
swUIX9K-vwg,"Trump, Hillary, Comedy & More! | Roseanne Barr | COMEDY | Rubin Report"
gENGueh7jxs,"On Running for President, & the ""Fake Left"" (Pt. 3) | Roseanne Barr | COMEDY | Rubin Report"
fnxZskltvQA,"On Trump, Hillary, Black Lives Matter, & More (Pt. 2) | Roseanne Barr | COMEDY | Rubin Report"
tNtxhKduNWk,"On Life, Comedy, & Her Career (Pt. 1) | Roseanne Barr | COMEDY | Rubin Report"
M_aNxKNQHq0,The Assyrian Genocide in Iraq | Emmanuel Khoshaba Youkhana | INTERNATIONAL | Rubin Report
Sk-O5lGrat0,"Censorship, Religion, & Secularism | Gad Saad | ACADEMIA | Rubin Report"
Jtj1SpLpSyI,Social Media Censorship & What Qualifies as Hate Speech (Pt. 3) | Gad Saad | ACADEMIA | Rubin Report
Rw6LHTHc2eY,Fetishizing the Hijab & Jew Hatred (Pt. 2) | Gad Saad | ACADEMIA | Rubin Report
e8YjNO7jDAM,"Growing up in Lebanon, Olympics, & Cultural Homophily (Pt. 1) | Gad Saad | ACADEMIA | Rubin Report"
56EBWXvyVJM,Dave Rubin: Who I'm Supporting For President | DIRECT MESSAGE | Rubin Report
ddY-VYEf9Mc,Journalist Who Left Milwaukee Due to Racial Violence | Tim Pool | MEDIA | Rubin Report
X1NpA6MyosI,"Transgender Debate, Islam, Black Lives Matter | Blaire White | YOUTUBERS | Rubin Report"
z0QzEEDHk4U,On Black Lives Matter (Pt. 3) | Blaire White | YOUTUBERS | Rubin Report
eCRFBDg4TaM,"Blaire VS. SJW's, Feminism, and Islam (Pt. 2) | Blaire White | YOUTUBERS | Rubin Report"
zKYg_LlsNwg,On Transgender Issues (Pt. 1) | Blaire White | YOUTUBERS | Rubin Report
EKWEFMauHUY,Dave Rubin on the Transgender Debate | DIRECT MESSAGE | Rubin Report
tVSK9-ktj9M,"Ask Dave Rubin: Twitter Censorship, Changing Positions, & More | DIRECT MESSAGE | Rubin Report"
yJmL9hRrpIQ,Is There Still a Debate Over Climate Change? | Alex Epstein | ENVIRONMENT | Rubin Report
hGEijAFJvmQ,"Al Gore, Free Speech and Climate Change Debate (Pt.3) | Alex Epstein | ENVIRONMENT | Rubin Report"
ETMAxtVOqHw,Alternative Energy vs. Fossil Fuels (Pt.2) | Alex Epstein | ENVIRONMENT | Rubin Report
Ip3XoAKRKHs,A Moral Case For Fossil Fuels? (Pt.1) | Alex Epstein | ENVIRONMENT | Rubin Report
Z5c_XGMWfgI,Dave Rubin on the Climate Change Debate | DIRECT MESSAGE | Rubin Report
d3PtvBFacW4,"Hillary Clinton, the Democrats, and Trump | Dinesh D'Souza | POLITICS | Rubin Report"
k88PqT5VvKs,Hillary Clinton is the Democratic Presidential Nominee | DIRECT MESSAGE | Rubin Report
jEZx9A2hrqI,"On Obama, Immigration, and Islam (Pt. 3) | Dinesh D'Souza | POLITICS | Rubin Report"
3NLjYmMKwgs,Hillary's America: The Secret History... (Pt. 2) | Dinesh D'Souza | POLITICS | Rubin Report
W5gSzp2YYps,"On Republicans, Trump, and Neocons (Pt. 1) | Dinesh D'Souza | POLITICS | Rubin Report"
zR7_oDoBr0A,"Hillary, Trump, & Black Lives Matter | Michael Ian Black | COMEDY | Rubin Report"
cXkRJHVNOdk,On Free Speech & White Guilt (Pt. 3) | Michael Ian Black | COMEDY | Rubin Report
1LZDgaGBjrw,On Disagreeing with People & Black Lives Matter (Pt. 2) | Michael Ian Black | COMEDY | Rubin Report
UXtlvCB7yMk,On Hillary vs Trump & Twitter Nazis (Pt. 1) | Michael Ian Black | COMEDY | Rubin Report
LvBlTJaDsdM,Milo Yiannopoulos Permanently Suspended From Twitter | DIRECT MESSAGE | Rubin Report
c0jPryEaR3w,"Islam, Trump, Hillary, and Free Will | Sam Harris | ACADEMIA | Rubin Report"
gfpq_CIFDjg,"On Free Will, Spirituality, & Artificial Intelligence (Pt. 2) | Sam Harris | ACADEMIA | Rubin Report"
5EarzbmO3oU,"On Islam, the Left, Trump, and Hillary (Pt. 1) | Sam Harris | ACADEMIA | Rubin Report"
1hP0GPQxrpc,"The Rubin Report is Back, Thanks to You! | DIRECT MESSAGE | Rubin Report"
F-D3NzS--Qs,Dave Rubin with a LIVE update from the new studio! | DIRECT MESSAGE | Rubin Report
r6kAVdLfVSo,Live Q&A with Dave from the new studio! | DIRECT MESSAGE | Rubin Report
4ph-66R4DKs,"LIVE with Milo, For The Rubin Report Power Hour! | Milo Yiannopoulos | POLITICS | Rubin Report"
V91i5hTzdzw,SUPPORT The Rubin Report! (And Where Your Money Goes) | DIRECT MESSAGE | Rubin Report
M5NerQi3LT4,MAJOR IMPORTANT ANNOUNCEMENT!! (The Future of The Rubin Report!) | DIRECT MESSAGE | Rubin Report
QsgRAHtY1uc,"Donald Trump, Comedy, & Atheism | Adam Carolla | COMEDY | Rubin Report"
AU5-OoU8H6s,On Donald Trump & the 2016 Election (Pt. 3) | Adam Carolla | COMEDY | Rubin Report
tvcxRpg_2zY,Being Atheist & Dealing with Hypocrites (Pt. 2) | Adam Carolla | COMEDY | Rubin Report
mYKw4tRuSHg,"Being a Straight, White, Cisgendered, Upper Class Man (Pt. 1) | Adam Carolla | COMEDY | Rubin Report"
9Bnl8p-ODWY,Protesting At Milo UCLA Event & Speaking at Reason Rally | DIRECT MESSAGE | Rubin Report
fD1Huki53L0,Political Islam Explained (Pt. 2) | Bill Warner | SPIRITUALITY | Rubin Report
czBiWm3ljv0,Political Islam Explained (Pt. 1) | Bill Warner | SPIRITUALITY | Rubin Report
mNQwo84chOA,Is There Free Speech in Singapore? | Amos Yee | FREE SPEECH | Rubin Report
b8Pj6mQ0Nwc,"#FreeAmosYee, Free Speech in Singapore (Pt. 2) | Amos Yee | FREE SPEECH | Rubin Report"
33dSZdoIlIs,"#FreeAmosYee, Free Speech in Singapore (Pt. 1) | Amos Yee | FREE SPEECH | Rubin Report"
JHlFOY724ok,An Important Message on Free Speech #FreeAmosYee | DIRECT MESSAGE | Rubin Report
bNI0_oW-TcE,Is Donald Trump a Good Businessman? (Pt. 2) | Jonathan Haidt | ACADEMIA | Rubin Report
rKfwde2cOEk,Political Correctness on College Campuses (Pt. 1) | Jonathan Haidt | ACADEMIA | Rubin Report
QhZDEiwll8A,On Capitalism and the Role of Government | Mark Pellegrino | POLITICS | Rubin
dtV3YjPvT4A,Abortion Debate & the Role of Government (Pt. 3) | Mark Pellegrino | POLITICS | Rubin Report
k8unxdBHU1U,Capitalism vs Libertarianism (Pt. 2) | Mark Pellegrino | POLITICS | Rubin Report
9gwISWN4BdA,American Capitalist Party & Classical Liberalism (Pt. 1) | Mark Pellegrino | POLITICS | Rubin Report
t3GIfdxe5fY,Sweden's Immigration Crisis (Pt. 2) | Dr. Tino Sanandaji | INTERNATIONAL | Rubin Report
Txk-CZRFEoQ,Sweden's Immigration Crisis (Pt. 1) | Dr. Tino Sanandaji | INTERNATIONAL | Rubin Report
lvnji7Xc6Ww,The Rubin Report Fan Show! (All 20 Interviews) | FAN SHOW | INTERNATIONAL | Rubin Report
1pBPeeDDaIo,"Switzerland, Sweden, Colorado, Ireland, Japan (Pt. 4) | FAN SHOW | INTERNATIONAL | Rubin Report"
R3uNLpe8Oj0,"Egypt, India, Texas, Brussels, Canada (Pt. 3) | FAN SHOW | INTERNATIONAL | Rubin Report"
iJTyuB0Z8Cc,"Canada, United Kingdom, USA, Switzerland, Greece (Pt. 2) | FAN SHOW | INTERNATIONAL | Rubin Report"
DXWfqAPtdWg,"France, Turkey, England, Germany, Jordan (Pt. 1) | FAN SHOW | INTERNATIONAL | Rubin Report"
wub38VDWvgk,Get Ready For The Rubin Report Fan Show! | DIRECT MESSAGE | Rubin Report
CnL-yZkeN8g,"On Religion, Trump, Bernie, & Hillary | John Fugelsang | COMEDY | Rubin Report"
bOzMn5H_V70,On Bernie Sanders & Libertarianism (Pt. 3) | John Fugelsang | COMEDY | Rubin Report
DAdYxkdEWNQ,On Donald Trump and Hillary Clinton (Pt. 2) | John Fugelsang | COMEDY | Rubin Report
bVOTDyZIwb4,"On Religion, Atheists, and Liberal Media (Pt. 1) | John Fugelsang | COMEDY | Rubin Report"
R8O-6ab_HZQ,Dave Rubin on Being a Liberal | DIRECT MESSAGE | Rubin Report
089xOB9bbhU,"Ayn Rand: Philosophy, Objectivism, Self Interest | Yaron Brook | POLITICS | Rubin Report"
QivPQdRc49s,Ayn Rand's Philosophy on Helping the Poor (Pt. 3) | Yaron Brook | POLITICS | Rubin Report
l5BR-t2dvWI,Ayn Rand's Philosophy on Science & Self Interest (Pt. 2) | Yaron Brook | POLITICS | Rubin Report
fDk4iZmsW2Q,Ayn Rand's Philosophy and Objectivism (Pt. 1) | Yaron Brook | POLITICS | Rubin Report
Ghc0RsIFz0k,Dave Rubin on Finding Truth in Media | DIRECT MESSAGE | Rubin Report
Y5lILpS6OGY,On the Far Left Enabling Extremism (Pt. 2) | Arif Rahman | SPIRITUALITY | Rubin Report
zaoogNdAAag,Bangladeshi Blogger on Islamist Militants (Pt. 1) | Arif Rahman | SPIRITUALITY | Rubin Report
ESX2CFnLpE0,"Ask Dave Rubin: Are You Libertarian Yet? Arguing with Guests, & More | DIRECT MESSAGE | Rubin Report"
U9xvYE1YErQ,"Ask Dave Rubin: Ted Cruz, #BernieOrBust, Stand Up Comedy & More | DIRECT MESSAGE | Rubin Report"
ETe-UL_wuvY,Atheism Deconstructed | David Silverman & Paul Provenza | SPIRITUALITY | Rubin Report
vDWhxiY3pMo,"Atheism, Religious Extremists (Pt. 3)| David Silverman & Paul Provenza | SPIRITUALITY | Rubin Report"
2cPmPk5BPHA,Atheism vs Religion (Pt. 2) | David Silverman & Paul Provenza | SPIRITUALITY | Rubin Report
HcoysmpUV-E,Coming Out as Atheist (Pt. 1) | David Silverman & Paul Provenza | SPIRITUALITY | Rubin Report
UGgFB_-2NQw,Dave Rubin on Atheism | DIRECT MESSAGE | Rubin Report
7FfdhzYJPJA,"Trump, Cruz, Abortion, and Climate Change  | Steven Crowder | COMEDY | Rubin Report"
6AFjCA9ZzyE,On Abortion and Climate Change (Pt. 3) | Steven Crowder | COMEDY | Rubin Report
lM48d-hI1Y0,On Ted Cruz and Donald Trump (Pt. 2)  | Steven Crowder | COMEDY | Rubin Report
JSuA3GUuuMs,On Political Comedy & Libertarianism (Pt. 1)  | Steven Crowder | COMEDY | Rubin Report
Z-vT-CMYxGw,Unplugging From the Matrix | DIRECT MESSAGE | Rubin Report
QrT4HxFoCMM,"All About Weed: Medicinal Marijuana, & the War on Drugs | Angel Teger | POLITICS | Rubin Report"
Rv7PZfjSqt8,Is Marijuana Really a Gateway Drug? (Pt. 3) | Angel Teger | POLITICS | Rubin Report
7uj1oUCawNI,Medical Marijuana & the War on Drugs (Pt. 2) | Angel Teger | POLITICS | Rubin Report
LuuKvfonSis,"Different Types Of Marijuana (Indica, Sativa, CBD) (Pt. 1) | Angel Teger | POLITICS | Rubin Report"
IiPUv6aGSWM,Let's Talk About Weed | DIRECT MESSAGE | Rubin Report
smPjH2yW4VQ,"On Mainstream Media, Fascism, and Free Speech (Pt. 2) | Larry King | MEDIA | Rubin Report"
VhPKFUjUcr0,"On Donald Trump, Bernie, and Hillary (Pt. 1) | Larry King | MEDIA | Rubin Report"
I40q11O5W4E,"Libertarians, Trump, and the Migrant Crisis | Paul Joseph Watson | POLITICS | Rubin Report"
VgLZyqt-fcM,On Black Lives Matter & Immigration (Pt. 3) | Paul Joseph Watson | POLITICS | Rubin Report
JrSFn8DLjEQ,"On Trump, Bernie Sanders, and Hillary Clinton (Pt. 2) | Paul Joseph Watson | POLITICS | Rubin Report"
iVQy9LWlGvM,On Libertarians and Social Justice Warriors (Pt. 1) | Paul Joseph Watson | POLITICS | Rubin Report
eJQHakkViPo,On Political Correctness and Clear Thinking | Stephen Fry | COMEDY | Rubin Report
bLfxJPJDzMo,"Brussels, Terrorism, Immigration Crisis | Julie Lenarz | INTERNATIONAL | Rubin Report"
eMuRXAyqe3M,"Egypt, Israel, and Standing for Western Values (Pt. 3) | Julie Lenarz | INTERNATIONAL | Rubin Report"
9T99oS-BNUg,Brussels & The Immigration Crisis In Europe (Pt. 2) | Julie Lenarz | INTERNATIONAL | Rubin Report
6SJnr88Dnlw,Terrorism and Religious Freedom (Pt. 1) | Julie Lenarz | INTERNATIONAL | Rubin Report
ENMriaoUojw,The Growing Threat of Radical Islamic Terrorism | DIRECT MESSAGE | Rubin Report
-rF9HMHl_cY,How the Climate Crisis Will Affect Sea Level Rise (Pt.2) | Michael Mann | ENVIRONMENT | Rubin Report
2_Rtr8zET1o,This is the PROOF Climate Crisis is Man Made (Pt.1) | Michael Mann | ENVIRONMENT | Rubin Report
DiA0P9iELAA,"On Donald Trump, Censorship, and Free Speech | Milo Yiannopoulos | POLITICS | Rubin Report"
pONZu_qXAno,Establishment vs Trump & Bernie Sanders (Pt. 4) | Milo Yiannopoulos | POLITICS | Rubin Report
Fely6gd2Q-k,Milo Yiannopoulos Loves Donald Trump (Pt. 3) | Milo Yiannopoulos | POLITICS | Rubin Report
4DJfC4WQ01g,"On Censorship, Twitter, and Free Speech (Pt. 2) | Milo Yiannopoulos | POLITICS | Rubin Report"
0OAnm0RpPkE,On The Brussels Attacks (Pt. 1) | Milo Yiannopoulos | POLITICS | Rubin Report
DmAVlMSYngw,How to Stop Trump | DIRECT MESSAGE | Rubin Report
Mt6UwbhMFBg,The Kurds: Everything You Need to Know (Part 2) | Bayan Sami Rahman | INTERNATIONAL | Rubin Report
OCvod_NgYic,The Kurds: Everything You Need to Know (Part 1) | Bayan Sami Rahman | INTERNATIONAL | Rubin Report
K03gRy6qjKY,Donald Trump and the War on Free Speech | Mike Cernovich | POLITICS | Rubin Report
BrFWUWx-8YE,The War on Free Speech (Pt. 3) | Mike Cernovich | POLITICS | Rubin Report
KQNP9V0b5IM,Supporting Trump & Being Politically Incorrect (Pt. 2) | Mike Cernovich | POLITICS | Rubin Report
fc8GjM13CvI,Bullying and Online Outrage Culture (Pt. 1) | Mike Cernovich | POLITICS | Rubin Report
awnrdye9zTg,The Real Threat of a Donald Trump Presidency | DIRECT MESSAGE | Rubin Report
U8QccR7oJro,Trying to Solve Human Problems | Melissa Chen & Faisal Saeed Al Mutar | SPIRITUALITY | Rubin Report
xr4w4MkuvwM,Secularism (Pt. 3) | Melissa Chen & Faisal Saeed Al Mutar | SPIRITUALITY | Rubin Report
ZFfqQ9layqg,Authoritarianism (Pt. 2) | Melissa Chen & Faisal Saeed Al Mutar | SPIRITUALITY | Rubin Report
9uu8N2sZlX0,Problem of Self-Policing (Pt. 1)| Melissa Chen & Faisal Saeed Al Mutar | SPIRITUALITY | Rubin Report
JwYNCSppaLk,Your Chance to be on The Rubin Report! | DIRECT MESSAGE | Rubin Report
Vttj7ZKHhKY,"On Islam, India, and Pakistan (Pt. 2) | Tarek Fatah | SPIRITUALITY | Rubin Report"
13tAAft2tJA,"On Being a  ""Bad Muslim"" (Pt. 1) | Tarek Fatah | SPIRITUALITY | Rubin Report"
L7qmSccm5-s,Feminism & Sextremism | Inna Shevchenko | WOMEN | Rubin Report
TMHXYMpEzLc,"Charlie Hebdo, & Attacks in Cologne (Pt. 3) | Inna Shevchenko | WOMEN | Rubin Report"
t4V8iX1FgRw,Sextremism & Topless Protests (Pt. 2) | Inna Shevchenko | WOMEN | Rubin Report
uCBbZgd80pI,FEMEN Leader On Her Feminist Roots (Pt. 1) | Inna Shevchenko | WOMEN | Rubin Report
wShomB2g1Xc,Authoritarians Want to Rip Us Apart | DIRECT MESSAGE | Rubin Report
npLlJw7BzOg,On Debating The Regressive Left (Pt. 2) | Lalo Dagach & Gad Saad | POLITICS | Rubin Report
WjvQTsNwNTA,Waking Up to The Regressive Left (Pt. 1) | Lalo Dagach & Gad Saad | POLITICS | Rubin Report
Jq1utGg0PUY,"Academics, Free Speech, Atheism & Religion | Gad Saad | ACADEMIA | Rubin Report"
