id,title
92znXLyJlvk,"It’s A Smollett, Smollett World | Ep. 722"
X621gCsG5U8,Trump Derangement Syndrome Is Terminal | Ep. 721
_8clhLJ6ku8,Backing Away Slowly | Ep. 720
Zod7c5MhQPM,Why We Buy Hoaxes | Ep. 719
z-upiTSopNU,Daniel Krauthammer | The Ben Shapiro Show Sunday Special Ep. 38
3vjH6W9YkF4,And Jussie For All | Ep. 718
xXXB5g8YbQM,Omar Oh My! | Ep. 717
8jK9u0GCusU,They Dreamed A Dream | Ep. 716
i0jvjpRmNrY,A Tale Of Two Rallies | Ep. 715
QfCC6BaD3IY,It’s Not Easy Being Green | Ep. 714
5sV-bNLGIkA,Gary Sinise | The Ben Shapiro Show Sunday Special Ep. 37
0Gaa-VQE5m8,Bezos Like A Boss | Ep. 713
5GHjal1PihE,"We’re Not In Kansas Anymore, Virginia | Ep. 712"
UltI1x6E-Cg,Trump’s Triumph | Ep. 711
Ms2gYiRDULY,The State Of The Union Is Stupid | Ep. 710
e54lLlqVVYs,Of Racism And Forgiveness | Ep. 709
vykf9_8sMcE,Dave Ramsey | The Ben Shapiro Show Sunday Special Ep. 36
w0uoN0WnZ9A,Eat The Rich! | Ep. 708
KBk5lUpeNnw,"Whoops, They Said It Out Loud | Ep. 707"
DDYtbejhzNw,The Independent Threat | Ep. 706
eGsGLky_iIQ,Easier For A Kamala To Pass Through The Eye Of A Needle | Ep. 705
C6TmxMbiRM0,Everybody In The Pool! | Ep. 704
6xjHp9IjfuY,Lewis Howes | The Ben Shapiro Show Sunday Special Ep. 35
40tx953g2bY,National Emergency Day! | Ep. 703
vlGHvaCUwTA,"Workers Of Venezuela, Unite | Ep. 702"
IvGRO4_fClg,Republicans POUNCE! | Ep. 701
YUuHAQILLDU,It’s The End Of The World As We Know It | Ep. 700
MJofgyTHoVo,"Liars, Damn Liars, And The Media | Ep. 699"
NCT1UHardyc,Allen West | The Ben Shapiro Show Sunday Special Ep. 34
8sP3DbEtpGI,March For Life | Ep. 698
07DuqxSs-9E,They're Coming For Your Church | Ep. 697
2sn1dioxmDQ,Is Everybody Conservative Racist? | Ep. 696
Rb4wJLxkJb8,The Best A Person Of Unspecified Gender Can Get | Ep. 695
EudBkKaub7Y,The FBI’s Big Mistake | Ep. 694
esgYpPYK8p8,Heather Mac Donald | The Ben Shapiro Show Sunday Special Ep. 33
6HdtxIVB-i0,The Rubber Meets The Road | Ep. 693
BQTiEpVV7aY,The World’s Most Amusing Game Of Chicken | Ep. 692
Q9GslDiPF04,ICYMI: Best of Ben Shapiro 2018
MFjo7_N_eTg,The Clown Show | Ep. 691
IEg4UymEFic,Trump’s Biggest Moment | Ep. 690
J1BL-lt3h2Y,Being Radical Means Never Having To Say True Things | Ep. 689
Q0RvcFZ1r_w,General Stanley McChrystal | The Ben Shapiro Show Sunday Special Ep. 32
GFHtD6VCZ8k,The Democrats Take Over | Ep. 688
KrOR4r6Pwjs,Chaos Theory | Ep. 687
w_FgLsQFe_A,The Year Of The Wokescold | Ep. 686
99TsoDMoD_M,Who Let The Mad Dog Out? | Ep. 685
vYxcR1cGJQM,The Agenda Collapses | Ep. 684
qDy4Ukn2T9c,The New Blacklist | Ep. 683
lLW0tTMx53A,Ben Shapiro REVEALS New Book
Hm1GAO7gaAs,"Time To Die, Humans! | Ep. 682"
duaUXDfe5e8,Down The Rat Hole | Ep. 681
pcBdqwNvMIU,Bishop Robert Barron | The Ben Shapiro Show Sunday Special Ep. 31
-wQBZi-tpKQ,"Can’t Stop, Won’t Stop Investigating | Ep. 680"
CRVB1yQILAo,Payoff Politics | Ep. 679
-VSeEpYQU4I,Ben on Fox with Shannon Bream
O84G0agkLY4,Shutdown Showdown | Ep. 678
_BZnXeHY-RM,Europe In Crisis | Ep. 677
Poqm4fTaFrQ,Lock Him Up? | Ep. 676
sK7euOOQK-4,David Limbaugh | The Ben Shapiro Show Sunday Special Ep. 30
vQjM-624RU8,Shot Through The Hart | Ep. 675
U5pn-PhZ5bY,Remembering HW | Ep. 674
Z5QYakccTPc,In Like Flynn | Ep. 673
0qAlanL4lSo,No Crimes And Misdemeanors | Ep. 672
T3OWebFkDgs,"Goodbye, 41 | Ep. 671"
ak-Rv08N_1Q,John MacArthur | The Ben Shapiro Show Sunday Special Ep. 29
k3JckE7ljPI,Russian Roulette | Ep. 670
CnabpA7GCVc,The ‘Real’ Jews | Ep. 669
aO-0JqHmRI8,Mulling Over Mueller | Ep. 668
XnUE7gdmmXU,The Politics Of Crisis | Ep. 667
oLtkIG_5MN4,Saying The Unsayable | Ep. 666
Knv0Yl41XMY,"La Di Da Di, We Like To Saudi | Ep. 665"
ffezkqMZPO4,Hillary’s Email Revenge | The Ben Shapiro Show Ep. 664
nwY-Ha8PXEA,The New York Slimes | Ep. 663
IP3TUaJAkJM,Stephen Harper | The Ben Shapiro Show Sunday Special Ep. 28
gWaB5NNwkS8,The Florida Project | Ep. 662
8n5bZWLLoxc,To Have And Avenatti | Ep. 661
qxqOmejkbYg,Congress Will Be Fun! | Ep. 660
lFVsTXL3NxM,Welcome To The Jungle | Ep. 659
bk006yJ0w4k,The Future Of Politics | Ep. 658
vfrrb9NP4ds,John Stossel | The Ben Shapiro Show Sunday Special Ep. 27
G45We69tM4c,The Slow Wave | Ep. 657
5MLzbgN-bhc,The Day After | Ep. 656
xZqI3poK8A4,The Great Divide | Ep. 655
2nZFTuberCY,So It Begins | Ep. 654
_0Ni0pl1EcE,One Day More | Ep. 653
G1UpFHsbOf0,Tucker Carlson | The Ben Shapiro Show Sunday Special Ep. 26
pRwJLQgQJJU,The Final Countdown | Ep. 652
PtV6FbK536s,CARAVAN DOWN BY THE RIVER | Ep. 651
L82e37ucck0,"Ye, Verily Ye | Ep. 650"
0hkTZf1UXNk,The Knowledge Of Good And Evil | Ep. 649
XJjAo4ld7z0,The Tree Of Life | Ep. 648
ddBRiUsL_5I,Scott Adams | The Ben Shapiro Show Sunday Special Ep. 25
KXIY9F9kgdo,Mail Bomber Identified: A Crazy Person | Ep. 647
U1tEYPJiclg,The Great Leap Backward | Ep. 646
lrIAUBHkyjg,The Question Of Motives | Ep. 645
A4IWgWDKP7g,The New Democratic Agenda | Ep. 644
z55ti-7QCYc,The Republicans’ Best Friend | Ep. 643
j-H0Jamv9-k,Andrew Klavan | The Ben Shapiro Show Sunday Special Ep. 24
ji-VXb1EQmY,The She-Woman Men Haters Club | Ep. 642
mWabM0LiATU,The Attack On Capitalism | Ep. 641
1715dNaaj4g,The Saudi Conundrum | Ep. 640
KO1hMX7hn-U,Avenatti Is 1/1024th Of A Good Lawyer
k5Acd1ubvnM,The Sad Story Of Fauxcahontas | Ep. 639
J8PZvYCaPbY,How To End Democrat Mob Rule
WFGtTOTKPD4,Kanye White House Visit Is A Pure High
g4GSsQlXXvA,The Real Bitter Clingers | Ep. 638
1mRiEU6DGzc,Jocko Willink | The Ben Shapiro Show Sunday Special Ep. 23
b-45Sl6PkWU,How The West Was Won | Ep. 637
k432eRASoXY,Screaming To Victory | Ep. 636
eLQCa8JJsHU,The End Of Civility | Ep. 635
wtlqZbigAvk,We’re Never Ever Ever…Getting Back Together | Ep. 634
MRjvtSabQCc,Ben Shapiro Ends The Argument for Abortion
bpcjghoDi5Q,The Day After | Ep. 633
-7C3GrAhzaI,Jonathan Haidt | The Ben Shapiro Sunday Special Ep. 22
ZFvLnVXoolg,The Greatest Whine Of All | Ep. 632
39z3xM04x28,The Kavanaugh-calypse Approacheth | Ep. 631
LO5ELcKbN1M,Did The Kavanaugh Allegations Just Implode? | Ep. 630
XBmqdZlcYRI,Shapiro ROASTS Democrats on Kavanaugh
g7IntGKcRvo,Cameron Kasky | The Ben Shapiro Show Sunday Special Ep. 21
FsDRm68iEgk,Shapiro Vs. Code Pink On Kavanaugh
fERROPfODEw,The Kavanaugh Comeback | Ep. 629
fEvfFBszEDw,The Big Day | Ep. 628
KEcW4q1RLc8,Insanity *Intensifies* | Ep. 627
9pK8hSfkXnY,Glenn Beck | The Ben Shapiro Show Sunday Special Ep. 20
ZC3rsLKkj-U,Hollywood Backs Ford With Zero Facts
aiHF3hby7nY,Democratss Club Kavanaugh With Ford
rvcw__Rb4mU,On The Brink | Ep. 626
FB0mUfhAuAs,A Truly Evil Ploy | Ep. 625
anGy8TfD5PY,The Kavanaugh Showdown | Ep. 624
vUYHGYSs34Y,The Kavanaugh #MeToo Moment | Ep. 623
LNE2h1eBne8,Steven Crowder | The Ben Shapiro Show Sunday Special Ep. 19
yHtqWjMHNmk,The Dirtiest Trick In The Book | Ep. 622
F5c_S87glic,Getting Googly-Eyed Over Google | Ep. 621
na0lODYVM8o,Is Rhetoric Dangerous? | Ep. 620
oEguEjwqsdM,Christina Hoff Sommers | The Ben Shapiro Show Sunday Special Ep. 18
C2orA_9tnLk,American Grandstand | Ep. 619
Pwia0zlGczU,The Molehunt Is On! | Ep. 618
hUuTIiPwcc4,Twist And Shout…About Kavanaugh | Ep. 617
snSDFGZFDsE,The Anti-Trump Culture War | Ep. 616
Pnn1iiVegYY,Edward Feser | The Ben Shapiro Show Sunday Special Ep. 17
vD3wLUvQ3rc,Canadian On The Moon | Ep. 615
h6mbhXg99Ag,Shapiro Slams Spin On Church Child Abuse
w_NFtbxG9HI,Crying Wolf About Dog Whistles | Ep. 614
cHSi51RS8eI,The Worst Headline Of The Month | Ep. 613
Omkm1D5sGI4,The Democratic Platform | Ep. 612
cFZMmXW0bn0,Goodbye To A Hero | Ep. 611
A1kVZ0s2VdM,Clay Travis | The Ben Shapiro Show Sunday Special Ep. 16
Ckmv4UUFmyg,The Actual Big Issue | Ep. 610
5ysP_kaHLsI,The Day After | Ep. 609
FajIce2ACJM,It’s Apocalypse Day! Ep. 608
9d4YATywBdw,Trump Literally [Deported] A Nazi
YEnpUrOzOZE,The Democratic Elitism Problem | Ep. 607
3zpcZrNZVCU,The Giuliani Problem | Ep. 606
zbE6eI-tupw,Greg Gutfeld | The Ben Shapiro Show Special Ep. 15
ZB1FyP89d2I,The Colluding Press | Ep. 605
nZbR99Jw9TU,The Rise Of The Socialists | Ep. 604
X7GC7FOJHzU,On Evil | Ep. 603
f6thH6w_DAw,Will The Bill Come Due? | Ep. 602
ip8uPqTdKg8,The Alt-Right Fizzle | Ep. 601
mDqX6x0COVM,Tai Lopez | The Ben Shapiro Show Sunday Special Ep. 14
oUuYiugA4w0,The Ocasio-Cortez Brouhaha | Ep. 600
ez-qvWrgqY0,Will Mueller Subpoena President Trump?
joaxUmbx1JM,Democrats Finally Embrace Socialism
B0NmGejI_Hs,"Oh My, Omarosa | Ep. 599"
rVbeCj1AYZw,Is The Blue Wave Coming? | Ep. 598
rkjCquqjiGY,The Self-Pitying Media | Ep. 597
uVBuoN25OK4,Is Hollywood Becoming More Conservative?
ziBs7eLa3C4,An Epic Trump Tweetstorm | Ep. 596
YlNkjiskPoI,David Mamet | The Ben Shapiro Show Sunday Special Ep. 13
ZFyhYY6XJqM,Why Don’t People Trust The Media? | Ep. 595
r67lPOPwKiU,The Seductiveness Of Power | Ep. 594
P7bEal_jc7Q,Is The Second Civil War Coming? | Ep. 593
TWQNnw4QZnI,Why Is Trump Still Winning Middle America?
eb-DrcrWi9s,Hath Not A Giuliani Eyes? | Ep. 592
tCm8VxFK1ho,Path To 2018 | Ep. 591
M5RRs2wRpmE,Mike Rowe | The Ben Shapiro Show Sunday Special Ep. 12
BWLnTwGq0E4,The Wrongthink Police | Ep. 590
Olda9ijubuQ,Shapiro Explains Twitter 'Shadow Banning'
ENOMQ2vo2sg,"Good Trump, Bad Trump | Ep. 589"
MMbvGJ3vzhQ,The Tale Of The Tape | Ep. 588
OF8x2Q7rhSs,Shapiro Reacts To Trump's ALL CAPS Iran Tweet
nhzv-yw_C0g,Of Virtue Signaling And Vice | Ep. 587
tbrWjXTaBgw,Trump Goes Full CAPSLOCK | Ep. 586
ktwp2J0B-0o,Eric Weinstein | The Ben Shapiro Show Sunday Special Ep. 11
X4GaPF9aVBI,Hollywood Forces Political Enemies
Da8FSiqKfOs,Trump vs. The Intelligence Community | Ep. 585
_BFvdbwZ2wk,Being Nice Is Against The Rules | Ep. 584
Z3TXoSm9fIA,Is Honesty Dead? | Ep. 583
ir_gGNQIvD0,The Russian Connection | Ep. 582
SC4UZ9jKJ9o,"To Russia, With Love | Ep. 581"
ErzFZrPTBJc,Dennis Prager | The Ben Shapiro Show Sunday Special Ep. 10
Sk0XVtMgI2k,Thunder Strzok | Ep. 580
0XPJ063Z3Hs,Will Trump Transform NATO?
7QP2cKTjSL8,Will Trump's SCOTUS Pick Overturn Roe
ouSpy99aoZ8,NY Mayor Illegally Crosses The Border
fsglHwQ1PG4,It’s A Trumpnato! | Ep. 579
QK0SBV3hl1E,Trump Swings At NATO | Ep. 578
L8Ii48Ya7a0,"Kavanaugh, Kava-yes! | Ep. 577"
qzG9zIov18Y,Democrats Lose Their Minds Over Trump's SCOTUS Pick
7XlhcahrS9w,Shapiro Addresses Concerns with Trump's SCOTUS Pick
YvU6riDkm2M,It’s The Supreme Day | Ep. 576
wSClFeaP9lk,Sam Harris | The Ben Shapiro Show Sunday Special Ep. 9
UOBYueCUvak,Goodbye To Pruitt | Ep. 575
OmiGjCvrSW8,Trump Will Decide Future Of SCOTUS
0TAIzCd6PnE,Trump Protestor Climbs The Statue Of Liberty
IH-ozGJoEx8,Is The Left Creating A New Agenda? | Ep. 574
Oszt-TLZR3o,Unhinged Leftist Tweets Anti-Semitic Attack
oguxHIBZkjw,Are You Proud To Be An American? | Ep. 573
SVJ343XNGZM,So Much Earth-Shattering Bravery | Ep. 572
9dZdTHumKW4,Adam Carolla | The Ben Shapiro Show Sunday Special Ep. 8
KJjlj1Kk3sQ,"Ben Shapiro with Bill Maher: ""I don't think Trump could collude with his own left foot."""
NA2UEYtF8k4,You’re Blaming The Wrong People | Ep. 571
YTAkWTEYl6o,The Biggest Move In A Generation | Ep. 570
iS2Xi_IG0Oc,Leftists Double Down On Radical Politics
YsDlIB57ymk,Justice Kennedy Resigns From SCOTUS
E6R1av0MAPE,The Democrats Swing Far Left | Ep. 569
d_8SzofhFkM,The Rise Of The Mobocracy | Ep. 568
BxffSaxpUX8,Democrats Call for the Harassment of the GOP Lawmakers
kjxzrNabjuI,Burning The Social Fabric | Ep. 567
jUOoLPIwSfk,Jason Whitlock | The Ben Shapiro Show Sunday Special Ep. 7
VFuFlML1Fhc,Is It Okay To Admire Celebrities?
Z-6NuFSD5uA,Take Control Of The Narrative
pkKm0NsB5zw,Ben Shapiro Explains How To Debate Cenk Uygur
PBQz_yChdNs,How To Win A Debate In 60 Seconds
IRlUEWSSSAM,"I Really Don’t Care, Do U? | Ep. 566"
pR60N55UvZw,The Great Reversal | Ep. 565
Enk8-q5P3BI,The Time Of Feelings | Ep. 564
5Kc6GFWNRB4,Trump Enforces Obama Border Policy
7TYNI4shwDM,The Immigration Wars Heat Up | Ep. 563
1enDwzn1PM0,Is Trump Tearing Children From Their Parents? | Ep.562
Te_RK340FbY,Michael Shermer | The Ben Shapiro Show Sunday Special Ep. 6
LlGH9cPTV8Q,Daily Wire Backstage: Thoughts On Father’s Day
kZFwWzjXXfw,What In The Everloving Hell? | Ep. 561
kvFZ8XqT4NU,The FBI's Big Booboo | Ep. 560
WfXhtbY-9Qc,Don’t Eat The Homophobic Chicken | Ep. 559
VCxBeOAwrfk,The Big Meeting | Ep. 558
oDk5tZpUfLk,Trump Shakes Hands With Kim Jong-un
W_Dj7wA_96s,The Art Of The Deal | Ep. 557
v8QYYoudw2w,Jonah Goldberg | The Ben Shapiro Show Sunday Special Ep. 5
ggSlQrHUP2c,The Suicide Epidemic | Ep. 556
LwLudGBmi8Y,The Kim Kardashian Pardon | Ep. 555
7oArdF5ACoA,The Coming Apocalypse Nobody Cares About | Ep. 554
SW7oglWFuD8,Dems Don't Want To Enforce Immigration Law
9klouAav-9c,"Sit, Eagle, Sit | Ep. 553"
9FP1m67v5AI,The Tide Goes Out On The Blue Wave | Ep. 552
BNYWx5AOAe4,Joe Rogan | The Ben Shapiro Sunday Special Ep. 4
UcARqLm3HdM,To Bee Or Not To Bee | Ep. 551
OpndLig5yRQ,The Saddest Story Ever Told | Ep. 550
b42lTCoqBGI,Two People Fired For Not Serving A Black Customer After Closing | The Matt Walsh Show Ep. 40
QToeT2KFIts,"Goodbye, Roseanne | Ep. 549"
DWMf39SdiKg,Media Lie About Hamas Terrorism
6om9mqxm8gs,MSM Blames Trump For Obama Policy
ZCL5R2B0oM0,The West’s Suicide Note | Ep. 548
PPfIY8cg1d8,Remember Our Soldiers | Ep. 547
SlqRcPoqGR0,Dr. Drew Pinsky | The Ben Shapiro Show Sunday Special Ep. 3
zQlJMmKjmHw,Hollywood’s God Is Gross | Ep. 546
XI-kBf-zKrE,The Kneel Strong-Arm | Ep. 545
u5zjCcEDI8I,The Power Of Being A Jackass | Ep. 544
-7M-3Jn-4rA,The Spy Who Hated Me | Ep. 543
QWlUSjii3oo,Is It Mueller Time? | Ep. 542
h-W50oilzdk,How the Media Are Turning America Trumpy | Ep. 541
wF7RUE_b6vg,Why The Media Get Gaza Wrong | Ep. 540
RrRNIWXFhZ0,"Ben Shapiro on Fox & Friends: ""The Media Are Playing Propaganda Wing For A Terrorist Group"""
GBIGvG40idY,Last Man Standing Returns!
7_gCi__Ok3E,"Ben Shapiro RIPS Seattle's ""Head Tax"""
ZZVC6V5mIvA,The Media's Blood Libel | Ep. 539
5vh3PATu9dc,"If I Forget You, O Jerusalem | Ep. 538"
E7FGOloZANk,Dave Rubin | The Ben Shapiro Show Sunday Special Ep. 2
i3XpzBD5bv0,"Ben Shapiro on Louder With Crowder: ""If Iran Loses, Everybody Wins"""
WzpaIIEfmN0,Delusional Democrats’ Failing Foreign Policy | Ep. 537
y9mSd2WAgXM,The Iranian War | Ep. 536
jq56echmQYo,Shapiro Reacts To CIA Torture Claims
pivyZhCpl8g,Ep. 535 - Trump Wrecks Obama’s Legacy | Ep. 535
lolcY8-jsm8,Schneiderman On The Schneid | Ep. 534
FWeTWW2R1xo,Rule Of Law? | Ep. 533
Hm6imHKtMqE,Jordan B Peterson | The Ben Shapiro Show Sunday Special Ep.1
BOtiru-UcBk,The Media’s Big Boo Boo | Ep. 532
uQVlY1HsCTk,Left Blames Tweets For Terror Attack
g9E-Ig-LgVE,Stormy Weather | Ep. 531
-A7Tjbq5GuI,Pod Save The Iran Deal | Ep. 530
x_TXJE-JWow,Revenge Of The Mossad | Ep. 529
nX2MT9AyYMY,Michelle Wolf Admits Abortion Kills Babies
I1sEVUHXh4Q,The White House Correspondents’ Dog’s Breakfast | Ep. 528
e9FjTm7dk08,Murder Is Not Dying With Dignity | Ep. 527
uL6GjUXR81A,Marxists Want To Abolish Family
io1dTeyxdVo,Ben Shapiro DESTROYS Karl Marx in 60 Seconds
hWSOO9qSQi0,FULL VIDEO: Ben Shapiro at Liberty University
WS5AqgtEqbo,Make Rap Great Again | Ep. 526
8tcIb_abeoM,Kanye Believe It? | Ep. 525
zXC6MuTYU6Y,When Tyranny Leads To Death | Ep. 524
vTRWKIgRvkE,The Worst Arguments | Ep. 523
fcGTx6CQ1pU,The Comey Memos | Ep. 522
Gsf0Xpk9R0o,Here's What The USCCA Can Do To Protect You!
hPsKtY8zwh4,Starbucks Now | Ep. 521
988Qd78sOmM,Should Congress Go After Eric Holder?
EE0W-76wRQ8,"Thank You, Barbara Bush | Ep. 520"
LfE8j9Meg_E,Cohen’s Big Day | Ep. 519
pteEyKk5qSg,The Full Comey | Ep. 518
yJy7P29IiVc,Come-y On Already | Ep. 517
sNQFihKAInI,You Can't Create Your Own Truth
9ftrpEfoDbc,Crisis Point | Ep. 516
5yI5jy2V7jg,Leftist Regulators Invade The Home
LlCbkPhfcQI,"Ben Shapiro RIPS The ""Heckler's Veto"""
8sdr44I8KK4,Paul Ryan Exits | The Ben Shapiro Show Ep. 515
sgOsNogWdto,The Great Raid | The Ben Shapiro Show Ep. 514
NmsidEkPY3U,The Situation In Syria | Ep. 513
UKUmYwn8mN4,The Radical Left Rises | Ep. 512
M2bl-PV808E,What Was MLK’s Legacy? | Ep. 511
3Vi93nBBBUg,Trouble At YouTube | Ep. 510
VqPVTsiHKjs,Standing Up To The Outrage Police | Ep. 509
3J_8Yka3oBU,The Media’s Self-Defeating War | Ep. 508
VPb7cAlVUHU,Conservatives Not Welcome | Ep. 507
DugurA1XfdQ,The Media Goes Hogg Wild | Ep. 506
LdTDdvLQkqg,Roseanne Is Back! | Ep. 505
Z7ZEGokgOh4,Are Victims Sacrosanct? | Ep. 504
H0pks-RtBlo,"Children, Scandals, and Tariffs, Oh My! | Ep. 503"
vk0NaTW7axg,"McMaster’s Boltin’, Bolton’s Master | Ep. 502"
Lsz84GlHKWo,Facebook On The Hot Seat | Ep. 501
h5Z_NTf1lKY,Is America Punishing Young Black Boys? | Ep. 500
CoX1T7qRBow,Shapiro Debates Protester On Transgender Studies
LFZ2tJP6YcM,The Left's Great Social Media Scam | Ep. 499
zoSURWnbZ9U,Is A Constitutional Crisis Coming? | Ep. 498
GRr2nxtGlwU,Ben Shapiro Calls Out Media Bias On Guns
Gism-7QiSqM,Does The Free Market Work? | Ep. 497
mtDJyc8RNiA,The Big School Walkout | Ep. 496
xzI-ksyasJI,Ben Shapiro: Not All High School Students Support Gun Control
2wsg1ntzqHw,Ben Shapiro: Hillary Blames Married Women for Election Loss
eoX4fGM09-g,Bad Moon Rising | Ep. 495
QGINFJjgkJY,Hillary’s Back | Ep. 494
VEbD9gxs_Hc,The Left Unleashes Its Crazy | Ep. 493
fi-BZIw31WE,Trump's Trade Policy Isn't Foolproof
I0c3zpicIPs,Ben Shapiro Breaks Down Trump's Foreign Policy
m0PGgHHcKMQ,Trump’s Nobel Prize? | Ep. 492
7HXJDEnHV0w,Should We Ban Violent Video Games?
Z8v7pgCBkCc,Trump’s California Dreamin’ | Ep. 491
ONVtnuKVnLg,Gun Control Debate Exposes Leftist Hypocrisy
tphsrEp3bm0,As The Globalists Turn | Ep. 490
dV2g5lAIF54,Putting Crazy People On TV | Ep. 489
74cuIDaMVFo,"Ben Shapiro Calls Campus Bias at UConn ""Snowflake Syndrome"""
2dq4BCoQiNQ,Ben Shapiro: Political Oscars Plummet Ratings
U5onaQSKwCA,Hollywood’s Night Of Posturing | Ep. 488
GJr4D0iI7Js,Governance By Chaos | Ep. 487
oPESVtaEYiw,Ben Shapiro Schools MSM On Guns
HXdXcf5BXIE,Does Banning Guns Stop Gun Violence?
mBFcBnn4leU,"Wait, Trump Just Said WHAT? | Ep. 486"
K9bEEDhCa8E,How Late Night Went Left | Ep. 485
V30m37_XEmU,Ben Shapiro Speaks at University of Minnesota FULL VIDEO
kn4mNxx6JwY,The Parkland Story Gets Even Worse | Ep. 484
tAsz6Yuvw3Y,Transgenderism Is Not Biology
I6Y3Fjcg9k0,Ben Shapiro: Self-Reliance is Key to Breaking the Generational Chain of Victimhood
QtMuycp3NYc,Should Controversial Monuments Be Torn Down?
iEAQuNpfuek,"Ben Shapiro at University of Minnesota: Nations Should Be Based On Creed, Not Ethnicity"
pUylteI3ezY,Can A Conservative Date A Leftist?
pqiAx5QNWR0,Ben Shapiro Explains Socialism in 2 Minutes
49-wMG22XFY,"Resign, Sheriff Israel | Ep. 483"
DNzEqLE96ig,How We Can Beat Political Correctness
bo-lRh4EEqE,The Most Shocking Failure In The Parkland Massacre | Ep. 482
WBtz53ZWs-o,Ben Shapiro Gives ELECTRIFYING Speech at CPAC 2018
QdWCQaUdS0Q,CNN's Hour Of Anti-Gun Hate | Ep. 481
SRA3OQGou0E,"Lies, Damned Lies, And Media Manipulation | Ep. 480"
F8Qsa3VfXqw,The Children’s Crusade | Ep. 479
r1Dezarwftg,Jennifer Lawrence Quits Acting For Social Justice
8vbejTw256o,"Ben Shapiro on Fox & Friends: ""We should guard our schools like we guard our banks."""
BH_IxXcHEGs,The Gun Control Movement Ramps Up | Ep. 478
L7OGslwRzY4,Repeal the 2nd Amendment? | Ep. 477
Tg-q38DfxpA,Another Horrific Shooting | Ep. 476
5GNUDL1wxZY,Are We About To See War In The Middle East? | Ep. 475
fh-sTgZNXh4,Making Wakanda Great Again | Ep. 474
s3anEdlSxTI,The Media Love Them Some North Korea | Ep. 473
B3dDQJVD3v4,Ben Shapiro Reacts to Budget Deal: Nobody Wants To Talk About The Debt
MyDkm4m_1gg,"Corruption, Chaos, and Cretinism | Ep. 472"
mmS1c1JR8xs,Ben Shapiro Responds to Resignation of WH Staff Secretary Rob Porter
DuJ-1VhHW5I,A Black Eye For The Trump Administration | Ep. 471
CoIdzRjTZLM,"Shapiro on Fox: ""The FBI and DOJ Were Working Hand in Glove with Top Members of the Obama Admin"""
8kCp3bvwpCU,Who’s Endangering The Republic? | Ep. 470
RMn7ykYZJCg,The Bear Market Arrives | Ep. 469
p2Qmzzff1S4,Does The Super Bowl Matter? | Ep. 468
bJ6oOS2XMcY,It’s Memo Day | Ep. 467
i8kbs1lxFrY,Feminism Ruined Women (And Everything Else) ft. Faith Moore | The Michael Knowles Show Ep. 98
gae14tfR-Y4,Memo Fight 2018! | Ep. 466
qL3cCSfVMu0,Ben Shapiro: Trump's SOTU Address Calls Out Unpatriotic Democrats
Y-RregrBVCc,Ben Shapiro on FISA Memo Release: 'Either Somebody Is Lying or Everybody Is Lying'
bUo-JbJl4wU,When Group Identity Is A Good Thing
k73wm834EwM,"Democrats Smile For Farrakhan, Frown For Prosperity | The Michael Knowles Show Ep. 97"
OPKQ--dRxuM,Trump Drives Democrats Up A Wall | Ep. 465
BSHp1tiD_Ag,The Daily Wire's coverage of the 2018 State of the Union
00jhdEBxOYk,McCabe And Mrs. Clinton | Ep. 464
YL8-3TTnrKY,Politics By The Grammy | Ep. 463
q9Vk-V9xpsU,Mulling Over Mueller | Ep. 462
IXcEGyRpnNY,Is Logic More Important Than Compassion?
MLflhcgpXzk,Why Are Facts So Hard To Find?
3v_W54WSZwg,Is Free Speech Under Attack?
j2khguBWnyg,Why Should The US Care About Israel?
ST1y5278lPo,How Should Mental Illness Be Addressed in America?
g73xKxxamao,Could Oprah Win The Presidency?
uom1EeHtASU,Is Ben Shapiro More Handsome Than Tom Cruise?
iqCa7AM3IGY,Is Trump About To Collapse On Immigration? | Ep. 461
Xz8Nik9idIo,How To Solve Crime in the Black Community
rmmFODIhTNw,Public Banned from Ben Shapiro Speech at University of Connecticut
8FgZ8mZyLKI,How Do We Solve Political Division?
QJt-rbjswdM,Why Do Transgender Pronouns Matter?
047DSK2mTeo,Ben Shapiro on Abortion: Evil Is Still Evil Regardless of Identity Politics
JJ9DUTXMVQ8,UConn Bans Public From Ben Shapiro Speech
0onLugrY9o4,The Imploding Russia Probe | Ep. 460
Uu0K8y8NdLo,"Ben Shapiro on Govt Shutdown: Trump Wins, Schumer Loses"
1CAzBZJDrIw,The Day After | Ep. 459
N4DOm9HfpHc,Shutdown Showdown | Ep. 458
c01Fs3wyCeY,The Fusion GPS Scandal | Ep. 457
PqPPzKLfbio,Ben Shapiro Talks Aziz Ansari and #MeToo on Kennedy Nation
HoplDmADDbk,The Fake News Awards | Ep. 456
1bTLGH1oTXE,Weeping Toward Victory | Ep. 455
8EgVtc5y-mw,Ben Shapiro Defends Aziz Ansari
EC2iYIXoesQ,Is #MeToo Falling Apart? | Ep. 454
zMid8NKHqDk,Ben Shapiro vs Sam Harris FULL DEBATE - AUDIO ONLY
hsvN6gaFy70,Ben Shapiro on NRA TV: Do Millennials Favor Gun Rights?
SOLOpqhqa_w,Is Trump Biased? | Ep. 453
kiA8iB_j-mI,"WATCH: Shapiro On Fox: ""This Is A Rorschach Test On How You View The President"""
